chr22,8774051,8777420
chr21,21163063,21166280
chr21,17099943,17103276
chr22,34132933,34136114
chr22,8999324,9003012
chr21,21025563,21028839
chr22,31292270,31295520
chr21,15890505,15893995
chr21,28254910,28258105
chr22,22829118,22832291
chr21,20992460,20995697
chr22,19119674,19122823
chr22,19543253,19546327
chr21,35477281,35480517
chr22,31526430,31529833
chr21,11219215,11222992
chr21,36655703,36659007
chr21,11563332,11566666
chr22,28653908,28658325
chr21,19834094,19837360
chr22,2043539,2046601
chr22,15854337,15858616
chr21,22868331,22871613
chr22,37246043,37249577
chr21,35973721,35976916
chr22,17686060,17689231
chr21,10266219,10270003
chr22,21392176,21395571
chr22,8713732,8717118
chr21,40429097,40432205
chr21,34092706,34096071
chr21,27371067,27374765
chr21,2717586,2720573
chr21,16018186,16021617
chr22,9304837,9308135
chr22,1179417,1182510
chr21,4008030,4010853
chr22,48901533,48904876
chr21,3817529,3820731
chr22,31471081,31475407
chr22,43741925,43745041
chr22,14534404,14538495
chr22,30581786,30585027
chr21,25031296,25034558
chr21,19189562,19192757
chr21,18242358,18245716
chr22,18640502,18643912
chr22,30335375,30338654
chr22,1480899,1483968
chr21,41375955,41379784
chr22,3180325,3186338
chr22,13711059,13715254
chr21,28759666,28762999
chr21,30964177,30967461
chr21,43944650,43947716
chr21,20694809,20698032
chr21,13924035,13927462
chr21,40985398,40988575
chr22,36998368,37001868
chr22,24988652,24992402
chr22,988014,991068
chr21,11159072,11162840
chr22,43974011,43977270
chr21,3444080,3447388
chr22,39670668,39674464
chr21,2951536,2954836
chr21,20580144,20583380
chr22,42416408,42420349
chr22,15062680,15066692
chr22,33772248,33775558
chr22,45373541,45376647
chr21,34605967,34609596
chr21,13973402,13976801
chr21,14759098,14762437
chr22,2806855,2812595
chr22,14001040,14005131
chr21,23233102,23236336
chr21,24231326,24234829
chr21,17266345,17269696
chr22,41760913,41764362
chr22,20659188,20662287
chr22,25969863,25973242
chr22,18296350,18300029
chr21,3290061,3292846
chr21,15681655,15685485
chr21,15297682,15301006
chr22,12423993,12427610
chr21,38762823,38765988
chr22,19451256,19454897
chr21,11226758,11230487
chr22,50421861,50424966
chr21,17361479,17364687
chr22,16260829,16264029
chr21,1425789,1431774
chr22,45869872,45873354
chr22,6191364,6194443
chr22,7079103,7082507
chr21,23160645,23163862
chr22,8146833,8150582
chr21,28891636,28895004
chr21,8286427,8289995
chr21,9359252,9362493
chr22,26066729,26070016
chr21,5214941,5217765
chr22,5229203,5232150
chr22,35858465,35861846
chr21,36629856,36633147
chr21,19883753,19887047
chr22,44408299,44411468
chr22,50495801,50499066
chr22,14194857,14198988
chr22,42795998,42799154
chr21,2214300,2217688
chr22,8971864,8975852
chr21,27929944,27933370
chr21,7856949,7860177
chr21,41266813,41269988
chr21,41421298,41424571
chr21,32635482,32638650
chr21,16693225,16696408
chr22,3501655,3504888
chr21,6004278,6008157
chr22,7021234,7024598
chr21,29107007,29110137
chr22,33965992,33969283
chr22,19264762,19268257
chr22,8285504,8288771
chr22,19588774,19592152
chr21,44911771,44915342
chr21,40623047,40626100
chr22,9254774,9258053
chr22,23481425,23484690
chr21,39438567,39441765
chr22,49127221,49130393
chr21,41139662,41143203
chr21,10609537,10612889
chr22,1768430,1771526
chr22,28238382,28241607
chr22,19258236,19261411
chr22,258436,261679
chr22,26879707,26882940
chr22,26032879,26036431
chr22,16957677,16962256
chr21,18136152,18139347
chr21,3746799,3749559
chr22,19826201,19829516
chr22,50603351,50606801
chr22,15294096,15298219
chr21,41060158,41063246
chr21,7022102,7025427
chr22,45880214,45883691
chr22,24327144,24330461
chr21,8196379,8199915
chr22,22988027,22991311
chr22,50172291,50175356
chr21,16078943,16082186
chr21,35105761,35109099
chr21,16482269,16485562
chr22,36646459,36649658
chr21,45030232,45033579
chr22,6764839,6768216
chr22,41637216,41640975
chr21,31822609,31825919
chr22,40822475,40826210
chr22,34590833,34594091
chr21,25973420,25976748
chr22,24112384,24117356
chr21,30132365,30135716
chr21,18882557,18885744
chr21,530221,533326
chr21,29496505,29499706
chr22,32401216,32404797
chr22,37940099,37943357
chr22,36337310,36340986
chr21,31411201,31414440
chr21,38685144,38688395
chr22,16110062,16113951
chr21,908520,911600
chr21,12669179,12672670
chr22,10410337,10414017
chr21,29643865,29647158
chr22,40396505,40399645
chr22,18026592,18030478
chr22,37736088,37739409
chr21,29546606,29550135
chr22,9870857,9874080
chr21,22252793,22256073
chr22,908149,911186
chr22,41297493,41300875
chr22,17487101,17490711
chr22,26246405,26249710
chr21,26802936,26806158
chr22,49746556,49749902
chr22,45695054,45698178
chr21,5941685,5945643
chr21,9979352,9982670
chr21,35835771,35839046
chr22,20298048,20301759
chr22,11085674,11089225
chr21,28716269,28719532
chr22,50246886,50250444
chr22,28310206,28313471
chr21,11398075,11401289
chr21,10811936,10815402
chr21,11718716,11722106
chr22,47417753,47421091
chr22,14856095,14860218
chr22,14326698,14330839
chr22,25692317,25695725
chr21,22236073,22239269
chr21,43283613,43287123
chr22,49385363,49388505
chr22,23684184,23687289
chr22,27516694,27519837
chr22,14476031,14480211
chr22,42433723,42437605
chr22,20984395,20987621
chr22,49945799,49949342
chr21,42585325,42588768
chr22,13111598,13115797
chr22,40305151,40308402
chr22,27406933,27410057
chr22,37337148,37340348
chr21,21367291,21370586
chr22,2354573,2357823
chr21,2872796,2876083
chr22,1647850,1650884
chr21,10408461,10412183
chr21,29762189,29765574
chr21,5937892,5941684
chr21,8214141,8217688
chr22,34427481,34430901
chr22,28429900,28433235
chr21,9997210,10000769
chr22,14789906,14794101
chr22,23635584,23638807
chr21,33132400,33135544
chr22,15142980,15147070
chr21,868609,871711
chr22,17906990,17910524
chr21,27561910,27565222
chr21,16387732,16391017
chr22,28323156,28326362
chr22,48600159,48603479
chr22,44181547,44184789
chr21,19969396,19972606
chr22,22347041,22350452
chr22,36711214,36714363
chr21,37409645,37412981
chr22,19598925,19602121
chr21,7817600,7822068
chr21,2132086,2135399
chr22,43180120,43183353
chr21,31001004,31004411
chr22,11625451,11629443
chr22,42006504,42009799
chr22,34818777,34822152
chr22,35090606,35093976
chr21,9301291,9304391
chr22,28939704,28943030
chr22,46123450,46126507
chr21,32165685,32168992
chr21,41372292,41375954
chr21,15113578,15117553
chr22,8580711,8584037
chr22,15885958,15889369
chr22,4476555,4479762
chr21,6459598,6464062
chr21,6359016,6362399
chr22,4268281,4271322
chr21,15310944,15314189
chr21,30538671,30541927
chr22,46082237,46085413
chr21,40534647,40537773
chr21,10857691,10861450
chr21,42145826,42149054
chr21,14600918,14604410
chr21,15317424,15320741
chr22,41503249,41507159
chr22,41251812,41255251
chr22,20495138,20498080
chr21,15085416,15089874
chr22,29621373,29625129
chr22,14661691,14665782
chr22,15779432,15783311
chr22,16400454,16403763
chr21,4073512,4077114
chr21,44638393,44641769
chr21,24271780,24275136
chr21,41404479,41407840
chr22,45845402,45848800
chr21,43613266,43616492
chr21,44000085,44003005
chr21,42632659,42636227
chr22,27009923,27013409
chr21,24357858,24361021
chr22,47571641,47574895
chr21,31740100,31743694
chr21,36981485,36984636
chr21,18315167,18318607
chr22,25609194,25612549
chr22,35458920,35462506
chr22,36139658,36143205
chr22,41588719,41592157
chr22,49564234,49567496
chr21,32887130,32890447
chr21,18985726,18989002
chr22,158439,161497
chr21,15812200,15815767
chr21,26835690,26838890
chr22,5459126,5461912
chr21,36041961,36045312
chr21,3125727,3129184
chr21,3696645,3699491
chr22,10391522,10395301
chr22,20199913,20203171
chr21,27614373,27617640
chr22,33070962,33074658
chr21,30676582,30680073
chr21,32746178,32749704
chr21,42112075,42115193
chr21,34857178,34860520
chr22,33380556,33383708
chr21,16404019,16407200
chr22,12470238,12474100
chr21,9928051,9931234
chr21,35002,38584
chr22,30158199,30161645
chr22,26547252,26550405
chr21,25186464,25189714
chr22,5323562,5326271
chr22,31071385,31074647
chr22,26615978,26619192
chr22,29053895,29057138
chr22,40383357,40386749
chr22,17287913,17291013
chr21,38635796,38639040
chr22,29439570,29442802
chr22,18120550,18124011
chr22,36287068,36290526
chr22,17149153,17152460
chr21,20668585,20671876
chr21,27440003,27443163
chr21,20985674,20989022
chr21,28864997,28868239
chr21,39803795,39807105
chr21,18495721,18498961
chr21,767865,770937
chr21,37142584,37145809
chr22,2931103,2936598
chr21,30980782,30984287
chr21,19582693,19585950
chr22,49740254,49743468
chr22,48456910,48460081
chr22,49577361,49580623
chr22,29466465,29470077
chr22,32092481,32095510
chr22,5950981,5954813
chr21,41637276,41640487
chr22,7878245,7881394
chr21,4141205,4144024
chr22,4360417,4363723
chr22,19951898,19955365
chr22,26835913,26839173
chr22,37266052,37269378
chr21,3248288,3251110
chr21,10197404,10201213
chr22,45190931,45194259
chr21,35920659,35924045
chr21,23272672,23276520
chr22,43380113,43383271
chr21,43312372,43315432
chr22,18030479,18034432
chr21,8603081,8606254
chr21,15826950,15830287
chr21,25888775,25892032
chr22,44639903,44643108
chr22,6960364,6963738
chr22,24392563,24395672
chr22,16202070,16205236
chr21,32877431,32880805
chr22,19329187,19332315
chr22,8468083,8471478
chr21,10742621,10746157
chr21,2589016,2592335
chr21,5535009,5538601
chr22,41043837,41047312
chr22,10238312,10242027
chr21,6029634,6032815
chr21,5593878,5597166
chr22,46046529,46049620
chr22,36485142,36488350
chr22,43376786,43380112
chr21,26249703,26252882
chr21,17407769,17410941
chr21,40547357,40550491
chr21,38719323,38722584
chr21,43028478,43031840
chr22,20555525,20558713
chr21,13996441,13999583
chr22,4044421,4047514
chr22,46774091,46777249
chr22,13951981,13956134
chr21,8129109,8132901
chr21,37865068,37868365
chr21,10531958,10535249
chr22,49800859,49803919
chr21,294358,297550
chr21,38324411,38327549
chr21,44209126,44212287
chr22,23550671,23554269
chr21,27763060,27766369
chr22,31540783,31544091
chr22,44551185,44554460
chr22,17804184,17807702
chr22,2261473,2264562
chr22,3286262,3292176
chr22,30441902,30445423
chr22,9617847,9621118
chr21,33687235,33690561
chr21,33978501,33981737
chr21,30925055,30928290
chr22,16602968,16607482
chr21,27494713,27498023
chr22,38060098,38063921
chr22,28976994,28980393
chr21,2494026,2497244
chr22,34574453,34577958
chr22,7458164,7461313
chr21,271393,274646
chr22,29029605,29033092
chr22,14413091,14417296
chr22,14017591,14021742
chr22,7859576,7864157
chr21,12775321,12778659
chr22,10514091,10517336
chr21,19404006,19407470
chr22,42837854,42841150
chr22,5775571,5778784
chr21,43112581,43115857
chr22,35380081,35383382
chr21,36113673,36116873
chr22,40878292,40881371
chr22,12654723,12658175
chr21,32526328,32529589
chr22,28827693,28830942
chr22,42101600,42105954
chr22,40027407,40030424
chr21,14196402,14199613
chr21,30232481,30235650
chr22,29395790,29399048
chr21,13566276,13569565
chr22,35328638,35331863
chr22,25242217,25246226
chr22,6052591,6055751
chr22,38877357,38880616
chr21,22749207,22752475
chr21,23616990,23620257
chr21,31114176,31117567
chr21,43774719,43777811
chr21,6842152,6846692
chr22,17163741,17166916
chr21,11211727,11215466
chr22,12485629,12489472
chr21,20754257,20757585
chr21,12796554,12799756
chr21,20847428,20850736
chr21,33585538,33588720
chr22,18473508,18476689
chr21,31457030,31460569
chr22,25848401,25851548
chr21,28094469,28097583
chr22,2885685,2891140
chr22,26955357,26958753
chr22,38114551,38117870
chr22,527301,530386
chr22,41993275,41996546
chr21,3981284,3984721
chr22,6818867,6822238
chr22,24352797,24355990
chr21,26074096,26077834
chr21,20850737,20854260
chr21,41697283,41700416
chr22,46177268,46180842
chr21,33418787,33421956
chr22,5063411,5066102
chr22,9884149,9887846
chr22,5171444,5174830
chr21,12005124,12008317
chr21,32673959,32677177
chr22,44991013,44994466
chr22,8848970,8852651
chr21,33722437,33725579
chr21,5945644,5949541
chr22,8234699,8238470
chr22,45701807,45705298
chr22,24579179,24582331
chr21,39968522,39971648
chr21,27156766,27160061
chr21,25928930,25932146
chr22,34122905,34126259
chr22,44695073,44698335
chr21,30057148,30060627
chr21,20160844,20164182
chr21,31607634,31610891
chr21,7371969,7376568
chr22,20903637,20907674
chr22,38338235,38341760
chr22,30498558,30501872
chr22,3520768,3523986
chr22,9079391,9082652
chr21,5475742,5478552
chr22,21220722,21224312
chr21,14407300,14410710
chr22,3394741,3400394
chr22,2307905,2310939
chr22,44355156,44358485
chr22,32279568,32283191
chr21,36613607,36616882
chr21,41801335,41804427
chr21,33347319,33350545
chr21,33223220,33226563
chr22,44682274,44685394
chr21,14792891,14796295
chr21,43090239,43093327
chr21,33047624,33050887
chr22,47043864,47047287
chr22,6640311,6643658
chr22,37635378,37638491
chr21,13753783,13757017
chr22,11741366,11744987
chr22,20691004,20694244
chr22,5078486,5082234
chr22,36384310,36387765
chr21,28786050,28789389
chr22,37269379,37272470
chr22,43050980,43054443
chr22,11701170,11704686
chr21,17911007,17914204
chr21,10427384,10431305
chr21,37861879,37865067
chr22,10036093,10039418
chr21,44528143,44531120
chr21,22395163,22398485
chr22,49525812,49528927
chr22,48058088,48061311
chr21,12944979,12948250
chr21,41868194,41871418
chr22,18419679,18423201
chr22,23611349,23614863
chr22,35570587,35573931
chr22,28539032,28542320
chr22,20417256,20420766
chr22,5331837,5335278
chr22,874243,877331
chr21,32461379,32464654
chr22,27911376,27914751
chr22,34909090,34912383
chr21,43705047,43708375
chr21,14284832,14288093
chr21,28680445,28683670
chr22,45496206,45499733
chr22,29533765,29536813
chr21,40934995,40938082
chr22,11286798,11290150
chr22,29409463,29412844
chr22,32767514,32770965
chr21,31998509,32001935
chr21,16616685,16619864
chr21,43629114,43632161
chr22,30682467,30685771
chr21,40699867,40703042
chr22,31765093,31768573
chr22,46102592,46106078
chr21,30027885,30031185
chr21,24441621,24444912
chr22,12017997,12021557
chr22,2062001,2065052
chr22,25019434,25022956
chr21,34305361,34308592
chr22,30080552,30084160
chr22,28097327,28100443
chr22,24703783,24707043
chr22,6365441,6368744
chr21,17195550,17198815
chr22,15726742,15730535
chr22,40778902,40782013
chr22,44824359,44827545
chr22,12943799,12947720
chr22,32391288,32394564
chr21,22941629,22945189
chr22,31317243,31320822
chr21,33579089,33582286
chr22,50872939,50876529
chr21,23038016,23041292
chr21,32975681,32978948
chr21,7556790,7560038
chr21,45059161,45062430
chr22,34733243,34736342
chr22,332988,336187
chr21,14577365,14580539
chr21,2769506,2774582
chr21,28176897,28180193
chr21,3862075,3865258
chr21,2411867,2415245
chr21,13510046,13513334
chr22,31047398,31050562
chr21,2487776,2490968
chr22,9082653,9085950
chr22,39656270,39659911
chr22,8690319,8693637
chr21,32686802,32690084
chr22,26644552,26647880
chr22,23980079,23983205
chr21,14476219,14479504
chr22,14030065,14034228
chr22,886581,889669
chr21,8871214,8876060
chr22,17978764,17982177
chr22,12454570,12458590
chr21,37191797,37195004
chr22,37405886,37409066
chr22,38645970,38649753
chr22,31927897,31931628
chr21,17305521,17308716
chr21,10781504,10784639
chr21,9246252,9249736
chr22,19338628,19341766
chr22,50703300,50706491
chr21,41082433,41085579
chr22,37683424,37686531
chr21,17802694,17806099
chr22,2021917,2025004
chr21,13854872,13858071
chr21,40092074,40095285
chr22,21234855,21238453
chr22,30852792,30855979
chr22,6699327,6703183
chr22,29446120,29449281
chr21,43736892,43740012
chr22,41507160,41511156
chr21,4582322,4585110
chr22,13765357,13769540
chr21,12089891,12093170
chr21,3149640,3153019
chr22,16508661,16511800
chr22,28936379,28939703
chr22,9244954,9248384
chr21,28038455,28041673
chr21,24648501,24651707
chr22,45237700,45240960
chr21,167272,170376
chr21,8252875,8256593
chr21,32331107,32334409
chr22,49965076,49968410
chr22,37232834,37236005
chr22,43030540,43033764
chr21,3604768,3607530
chr22,37377168,37380465
chr22,20574776,20577878
chr21,533327,536410
chr22,4252764,4255981
chr21,35706022,35709537
chr21,34979707,34983200
chr22,17707176,17710420
chr22,37492812,37496214
chr21,18238994,18242357
chr22,31350245,31353426
chr22,31430641,31433631
chr22,31515758,31519364
chr22,23404390,23407646
chr22,42181717,42185438
chr22,22217484,22220906
chr22,29351312,29354797
chr22,47174149,47177315
chr22,40202393,40205727
chr22,38724188,38727575
chr22,17170128,17174384
chr21,1478482,1484495
chr21,4099636,4102445
chr22,13444273,13448499
chr21,14045921,14049136
chr21,33089790,33093016
chr21,43714734,43717928
chr21,17756395,17759648
chr22,45688525,45691914
chr22,31946096,31949643
chr21,11958936,11962226
chr22,26996601,26999820
chr22,12529012,12532645
chr22,30199778,30203308
chr22,28166524,28169823
chr22,684097,687195
chr22,33972590,33975975
chr21,39140944,39144240
chr22,31839940,31843872
chr21,17689984,17693561
chr22,4160548,4163783
chr21,9375322,9378333
chr21,35003703,35007412
chr21,15179741,15183075
chr21,35074973,35077967
chr22,4603629,4606886
chr22,22864682,22868220
chr21,30342740,30346140
chr21,26618971,26622282
chr22,9401316,9404419
chr22,31150951,31154858
chr21,44666413,44669423
chr21,16643434,16646786
chr22,18230276,18233768
chr22,23326699,23329845
chr21,5190502,5193792
chr21,29509364,29512828
chr21,6468230,6472714
chr21,25793083,25796741
chr22,39505746,39509368
chr22,5376356,5379711
chr22,28866086,28869266
chr22,17466992,17470351
chr21,24227860,24231325
chr21,6455263,6459597
chr21,27857852,27861271
chr22,50786181,50789173
chr21,10455219,10459204
chr21,25506213,25509538
chr22,43122991,43126294
chr21,14782935,14786283
chr22,43169956,43173513
chr22,39368780,39372314
chr21,12374297,12377556
chr21,34086039,34089371
chr22,855775,858866
chr22,18859698,18862911
chr21,38004956,38008325
chr22,37752689,37755786
chr21,38056396,38059544
chr22,30876879,30880191
chr22,4590760,4593911
